transaction_id,store_id,sku_id,transaction_date,qty,unit_price,customer_id
4443,10,18,14-02-2024,3,125.73,CUST_138
4443,10,49,14-02-2024,3,144.49,CUST_138
4443,10,17,14-02-2024,1,60.73,CUST_138
4444,2,8,18-04-2024,2,39.54,CUST_1009
4444,2,13,18-04-2024,2,46.53,CUST_1009
4445,2,10,20-01-2024,2,60.26,CUST_772
4445,2,45,20-01-2024,1,145.46,CUST_772
4445,2,28,20-01-2024,1,30.83,CUST_772
4446,3,48,25-04-2024,3,115.25,CUST_536
4447,9,18,01-01-2024,3,125.73,
4448,2,36,19-01-2024,3,131.4,CUST_907
4448,2,35,19-01-2024,3,183.4,CUST_907
4448,2,18,19-01-2024,3,125.73,CUST_907
4448,2,3,19-01-2024,2,26.52,CUST_907
4448,2,50,19-01-2024,1,173.33,CUST_907
4449,8,9,21-05-2024,2,27.62,CUST_619
4450,9,34,03-01-2024,1,60.04,CUST_512
4451,6,3,25-03-2024,1,26.52,CUST_25
4451,6,35,25-03-2024,1,183.4,CUST_25
4451,6,8,25-03-2024,2,39.54,CUST_25
4451,6,18,25-03-2024,3,125.73,CUST_25
4451,6,2,25-03-2024,1,36.51,CUST_25
4452,6,22,29-01-2024,2,22.58,CUST_1133
4453,4,38,17-06-2024,1,123.8,CUST_1062
4453,4,3,17-06-2024,1,26.52,CUST_1062
4453,4,41,17-06-2024,1,149.06,CUST_1062
4453,4,12,17-06-2024,1,65.7,CUST_1062
4454,7,2,18-03-2024,1,36.51,CUST_1165
4454,7,9,18-03-2024,2,27.62,CUST_1165
4454,7,41,18-03-2024,2,149.06,CUST_1165
4454,7,5,18-03-2024,2,47.78,CUST_1165
4455,7,10,09-05-2024,3,60.26,CUST_296
4456,6,4,11-04-2024,2,51.54,CUST_390
4456,6,30,11-04-2024,3,110.53,CUST_390
4457,9,39,29-05-2024,2,176.96,CUST_540
4457,9,5,29-05-2024,1,47.78,CUST_540
4457,9,12,29-05-2024,3,65.7,CUST_540
4458,3,47,27-02-2024,2,57.1,
4459,7,49,06-05-2024,2,144.49,CUST_725
4460,7,14,10-06-2024,1,156.88,CUST_1050
4461,5,16,15-01-2024,3,79.32,CUST_708
4461,5,33,15-01-2024,2,92.61,CUST_708
4461,5,37,15-01-2024,2,154.88,CUST_708
4462,2,25,11-01-2024,2,116.66,CUST_721
4462,2,10,11-01-2024,1,60.26,CUST_721
4462,2,47,11-01-2024,1,57.1,CUST_721
4462,2,46,11-01-2024,1,80.95,CUST_721
4462,2,37,11-01-2024,1,154.88,CUST_721
4463,1,32,10-03-2024,2,60.7,CUST_303
4463,1,25,10-03-2024,1,116.66,CUST_303
4463,1,17,10-03-2024,1,60.73,CUST_303
4463,1,7,10-03-2024,3,163.11,CUST_303
4463,1,12,10-03-2024,3,65.7,CUST_303
4464,6,21,05-05-2024,1,166.14,CUST_744
4464,6,35,05-05-2024,3,183.4,CUST_744
4464,6,26,05-05-2024,3,180.59,CUST_744
4465,1,16,21-02-2024,2,79.32,CUST_1033
4465,1,20,21-02-2024,2,115.82,CUST_1033
4465,1,3,21-02-2024,3,26.52,CUST_1033
4465,1,34,21-02-2024,2,60.04,CUST_1033
4465,1,15,21-02-2024,1,29.19,CUST_1033
4466,8,33,24-05-2024,2,92.61,CUST_723
4466,8,8,24-05-2024,3,39.54,CUST_723
4466,8,38,24-05-2024,2,123.8,CUST_723
4466,8,12,24-05-2024,2,65.7,CUST_723
4466,8,1,24-05-2024,2,31.15,CUST_723
4467,10,27,19-06-2024,1,106.81,CUST_759
4467,10,10,19-06-2024,1,60.26,CUST_759
4467,10,30,19-06-2024,1,110.53,CUST_759
4467,10,28,19-06-2024,2,30.83,CUST_759
4467,10,45,19-06-2024,3,145.46,CUST_759
4468,4,22,14-02-2024,3,22.58,
4468,4,15,14-02-2024,1,29.19,
4468,4,17,14-02-2024,3,60.73,
4468,4,8,14-02-2024,3,39.54,
4469,10,36,27-03-2024,1,131.4,CUST_706
4469,10,48,27-03-2024,1,115.25,CUST_706
4469,10,50,27-03-2024,3,173.33,CUST_706
4469,10,3,27-03-2024,1,26.52,CUST_706
4470,2,27,21-01-2024,1,106.81,CUST_1019
4471,10,43,04-02-2024,2,60.36,CUST_37
4471,10,49,04-02-2024,2,144.49,CUST_37
4471,10,37,04-02-2024,1,154.88,CUST_37
4471,10,19,04-02-2024,2,41.05,CUST_37
4472,4,40,27-06-2024,1,21.01,CUST_578
4472,4,5,27-06-2024,3,47.78,CUST_578
4473,4,34,28-06-2024,2,60.04,CUST_489
4474,7,28,12-06-2024,2,30.83,CUST_1174
4475,8,42,30-04-2024,1,33.89,CUST_527
4475,8,41,30-04-2024,3,149.06,CUST_527
4475,8,9,30-04-2024,1,27.62,CUST_527
4475,8,49,30-04-2024,1,144.49,CUST_527
4476,1,17,28-02-2024,1,60.73,CUST_1130
4476,1,16,28-02-2024,2,79.32,CUST_1130
4476,1,48,28-02-2024,1,115.25,CUST_1130
4476,1,30,28-02-2024,1,110.53,CUST_1130
4476,1,36,28-02-2024,3,131.4,CUST_1130
4477,9,42,07-06-2024,3,33.89,CUST_975
4477,9,15,07-06-2024,2,29.19,CUST_975
4477,9,13,07-06-2024,1,46.53,CUST_975
4478,3,9,06-06-2024,1,27.62,CUST_463
4478,3,17,06-06-2024,2,60.73,CUST_463
4479,8,17,26-04-2024,2,60.73,CUST_372
4479,8,24,26-04-2024,1,97.18,CUST_372
4479,8,29,26-04-2024,1,123.32,CUST_372
4479,8,44,26-04-2024,1,186.49,CUST_372
4480,9,7,17-02-2024,2,163.11,CUST_706
4481,9,13,28-02-2024,2,46.53,CUST_72
4481,9,34,28-02-2024,3,60.04,CUST_72
4481,9,15,28-02-2024,3,29.19,CUST_72
4481,9,38,28-02-2024,2,123.8,CUST_72
4482,9,49,15-02-2024,3,144.49,CUST_610
4483,5,43,04-03-2024,2,60.36,CUST_1148
4483,5,33,04-03-2024,2,92.61,CUST_1148
4483,5,39,04-03-2024,2,176.96,CUST_1148
4484,1,44,28-06-2024,1,186.49,CUST_1181
4484,1,38,28-06-2024,3,123.8,CUST_1181
4485,6,20,08-02-2024,2,115.82,CUST_112
4485,6,27,08-02-2024,3,106.81,CUST_112
4485,6,6,08-02-2024,3,51.88,CUST_112
4486,8,42,15-04-2024,1,33.89,CUST_594
4486,8,29,15-04-2024,3,123.32,CUST_594
4486,8,34,15-04-2024,3,60.04,CUST_594
4486,8,43,15-04-2024,3,60.36,CUST_594
4487,7,37,21-01-2024,3,154.88,CUST_849
4487,7,21,21-01-2024,3,166.14,CUST_849
4488,5,46,29-05-2024,1,80.95,CUST_672
4488,5,5,29-05-2024,3,47.78,CUST_672
4489,9,41,14-02-2024,3,149.06,CUST_898
4489,9,22,14-02-2024,1,22.58,CUST_898
4490,2,32,24-02-2024,2,60.7,CUST_944
4490,2,37,24-02-2024,3,154.88,CUST_944
4490,2,28,24-02-2024,1,30.83,CUST_944
4490,2,9,24-02-2024,3,27.62,CUST_944
4491,10,40,15-03-2024,1,21.01,CUST_724
4491,10,32,15-03-2024,3,60.7,CUST_724
4491,10,44,15-03-2024,2,186.49,CUST_724
4491,10,30,15-03-2024,3,110.53,CUST_724
4491,10,37,15-03-2024,3,154.88,CUST_724
4492,3,36,06-01-2024,3,131.4,CUST_277
4493,2,48,08-01-2024,2,115.25,
4494,3,39,19-06-2024,2,176.96,CUST_836
4494,3,4,19-06-2024,1,51.54,CUST_836
4494,3,26,19-06-2024,2,180.59,CUST_836
4494,3,12,19-06-2024,2,65.7,CUST_836
4495,6,50,05-03-2024,2,173.33,CUST_221
4495,6,49,05-03-2024,2,144.49,CUST_221
4495,6,3,05-03-2024,1,26.52,CUST_221
4495,6,37,05-03-2024,3,154.88,CUST_221
4495,6,45,05-03-2024,3,145.46,CUST_221
4496,1,41,01-01-2024,3,149.06,CUST_17
4496,1,23,01-01-2024,2,69.79,CUST_17
4496,1,33,01-01-2024,1,92.61,CUST_17
4497,5,47,03-05-2024,2,57.1,CUST_358
4497,5,45,03-05-2024,2,145.46,CUST_358
4497,5,38,03-05-2024,2,123.8,CUST_358
4498,3,23,20-02-2024,1,69.79,CUST_1058
4499,8,5,09-02-2024,1,47.78,CUST_952
4499,8,12,09-02-2024,2,65.7,CUST_952
4499,8,42,09-02-2024,1,33.89,CUST_952
4500,4,44,28-04-2024,2,186.49,CUST_885
4500,4,29,28-04-2024,2,123.32,CUST_885
4500,4,31,28-04-2024,1,146.94,CUST_885
4501,5,35,09-04-2024,1,183.4,CUST_267
4501,5,31,09-04-2024,1,146.94,CUST_267
4501,5,21,09-04-2024,3,166.14,CUST_267
4502,2,29,14-06-2024,2,123.32,
4502,2,39,14-06-2024,2,176.96,
4502,2,6,14-06-2024,1,51.88,
4502,2,17,14-06-2024,3,60.73,
4502,2,1,14-06-2024,3,31.15,
4503,3,43,15-04-2024,3,60.36,CUST_62
4504,10,26,08-03-2024,2,180.59,
4504,10,46,08-03-2024,3,80.95,
4504,10,27,08-03-2024,2,106.81,
4504,10,39,08-03-2024,2,176.96,
4505,3,49,27-04-2024,1,144.49,CUST_185
4506,5,33,09-04-2024,1,92.61,CUST_755
4506,5,43,09-04-2024,1,60.36,CUST_755
4506,5,16,09-04-2024,1,79.32,CUST_755
4506,5,48,09-04-2024,2,115.25,CUST_755
4507,4,24,05-04-2024,3,97.18,CUST_1174
4507,4,21,05-04-2024,2,166.14,CUST_1174
4508,7,36,03-01-2024,1,131.4,CUST_656
4508,7,49,03-01-2024,3,144.49,CUST_656
4508,7,6,03-01-2024,2,51.88,CUST_656
4508,7,48,03-01-2024,1,115.25,CUST_656
4509,9,18,28-04-2024,3,125.73,CUST_610
4509,9,47,28-04-2024,1,57.1,CUST_610
4509,9,27,28-04-2024,1,106.81,CUST_610
4509,9,48,28-04-2024,3,115.25,CUST_610
4510,7,14,05-06-2024,3,156.88,
4510,7,43,05-06-2024,2,60.36,
4510,7,26,05-06-2024,1,180.59,
4510,7,16,05-06-2024,2,79.32,
4510,7,7,05-06-2024,2,163.11,
4511,7,49,27-02-2024,3,144.49,CUST_524
4511,7,3,27-02-2024,3,26.52,CUST_524
4511,7,38,27-02-2024,2,123.8,CUST_524
4511,7,21,27-02-2024,2,166.14,CUST_524
4511,7,5,27-02-2024,2,47.78,CUST_524
4512,4,13,15-06-2024,1,46.53,CUST_127
4512,4,25,15-06-2024,1,116.66,CUST_127
4512,4,10,15-06-2024,2,60.26,CUST_127
4512,4,46,15-06-2024,3,80.95,CUST_127
4513,2,30,24-04-2024,2,110.53,CUST_116
4513,2,48,24-04-2024,3,115.25,CUST_116
4513,2,46,24-04-2024,1,80.95,CUST_116
4513,2,42,24-04-2024,1,33.89,CUST_116
4513,2,4,24-04-2024,1,51.54,CUST_116
4514,6,48,25-06-2024,3,115.25,CUST_401
4514,6,41,25-06-2024,2,149.06,CUST_401
4514,6,43,25-06-2024,2,60.36,CUST_401
4514,6,16,25-06-2024,1,79.32,CUST_401
4515,8,38,01-06-2024,2,123.8,CUST_335
4515,8,48,01-06-2024,2,115.25,CUST_335
4515,8,35,01-06-2024,2,183.4,CUST_335
4516,8,34,02-04-2024,1,60.04,CUST_686
4516,8,38,02-04-2024,2,123.8,CUST_686
4516,8,46,02-04-2024,1,80.95,CUST_686
4517,3,7,04-06-2024,1,163.11,CUST_787
4517,3,21,04-06-2024,2,166.14,CUST_787
4517,3,19,04-06-2024,1,41.05,CUST_787
4517,3,46,04-06-2024,1,80.95,CUST_787
4517,3,36,04-06-2024,3,131.4,CUST_787
4518,3,14,27-06-2024,1,156.88,CUST_445
4519,7,27,30-04-2024,1,106.81,CUST_400
4519,7,2,30-04-2024,1,36.51,CUST_400
4519,7,11,30-04-2024,2,33.72,CUST_400
4520,9,32,20-01-2024,3,60.7,CUST_589
4520,9,31,20-01-2024,1,146.94,CUST_589
4520,9,6,20-01-2024,3,51.88,CUST_589
4521,10,45,09-03-2024,3,145.46,CUST_1078
4521,10,41,09-03-2024,2,149.06,CUST_1078
4522,2,31,15-04-2024,2,146.94,CUST_724
4523,6,45,09-02-2024,2,145.46,CUST_321
4523,6,24,09-02-2024,1,97.18,CUST_321
4524,9,28,20-06-2024,1,30.83,CUST_1005
4525,1,50,07-02-2024,1,173.33,CUST_310
4525,1,46,07-02-2024,2,80.95,CUST_310
4525,1,12,07-02-2024,1,65.7,CUST_310
4525,1,39,07-02-2024,3,176.96,CUST_310
4525,1,15,07-02-2024,2,29.19,CUST_310
4526,9,23,05-04-2024,3,69.79,CUST_213
4526,9,39,05-04-2024,2,176.96,CUST_213
4527,5,43,15-04-2024,2,60.36,CUST_321
4527,5,20,15-04-2024,2,115.82,CUST_321
4527,5,48,15-04-2024,3,115.25,CUST_321
4527,5,32,15-04-2024,2,60.7,CUST_321
4527,5,18,15-04-2024,2,125.73,CUST_321
4528,1,7,13-05-2024,1,163.11,CUST_310
4528,1,49,13-05-2024,1,144.49,CUST_310
4529,9,4,14-05-2024,3,51.54,CUST_101
4529,9,35,14-05-2024,2,183.4,CUST_101
4529,9,31,14-05-2024,2,146.94,CUST_101
4529,9,21,14-05-2024,1,166.14,CUST_101
4529,9,26,14-05-2024,3,180.59,CUST_101
4530,6,1,22-03-2024,2,31.15,CUST_25
4530,6,7,22-03-2024,2,163.11,CUST_25
4530,6,36,22-03-2024,3,131.4,CUST_25
4530,6,42,22-03-2024,2,33.89,CUST_25
4530,6,44,22-03-2024,2,186.49,CUST_25
4531,5,29,30-05-2024,3,123.32,CUST_163
4531,5,35,30-05-2024,3,183.4,CUST_163
4532,7,25,11-06-2024,1,116.66,CUST_787
4532,7,49,11-06-2024,1,144.49,CUST_787
4532,7,22,11-06-2024,1,22.58,CUST_787
4533,5,27,11-03-2024,1,106.81,CUST_907
4533,5,15,11-03-2024,1,29.19,CUST_907
4533,5,13,11-03-2024,3,46.53,CUST_907
4533,5,31,11-03-2024,2,146.94,CUST_907
4533,5,37,11-03-2024,1,154.88,CUST_907
4534,9,12,29-03-2024,1,65.7,CUST_153
4535,8,16,12-06-2024,2,79.32,CUST_1126
4535,8,19,12-06-2024,1,41.05,CUST_1126
4535,8,21,12-06-2024,1,166.14,CUST_1126
4535,8,4,12-06-2024,3,51.54,CUST_1126
4536,5,17,11-06-2024,2,60.73,
4537,3,42,08-06-2024,3,33.89,CUST_55
4537,3,37,08-06-2024,1,154.88,CUST_55
4537,3,28,08-06-2024,2,30.83,CUST_55
4537,3,11,08-06-2024,2,33.72,CUST_55
4538,10,2,14-04-2024,3,36.51,CUST_484
4538,10,37,14-04-2024,2,154.88,CUST_484
4538,10,35,14-04-2024,3,183.4,CUST_484
4538,10,49,14-04-2024,1,144.49,CUST_484
4539,10,47,17-03-2024,2,57.1,CUST_900
4539,10,15,17-03-2024,1,29.19,CUST_900
4539,10,25,17-03-2024,3,116.66,CUST_900
4539,10,28,17-03-2024,2,30.83,CUST_900
4540,9,33,25-04-2024,3,92.61,CUST_1074
4540,9,48,25-04-2024,3,115.25,CUST_1074
4540,9,39,25-04-2024,2,176.96,CUST_1074
4541,6,35,29-01-2024,1,183.4,CUST_502
4541,6,17,29-01-2024,2,60.73,CUST_502
4541,6,47,29-01-2024,1,57.1,CUST_502
4541,6,39,29-01-2024,3,176.96,CUST_502
4541,6,25,29-01-2024,2,116.66,CUST_502
4542,3,31,02-05-2024,3,146.94,CUST_514
4542,3,18,02-05-2024,1,125.73,CUST_514
4542,3,16,02-05-2024,1,79.32,CUST_514
4542,3,29,02-05-2024,1,123.32,CUST_514
4543,4,24,26-04-2024,1,97.18,CUST_1056
4543,4,25,26-04-2024,3,116.66,CUST_1056
4543,4,5,26-04-2024,3,47.78,CUST_1056
4543,4,40,26-04-2024,3,21.01,CUST_1056
4544,8,15,31-05-2024,1,29.19,CUST_1010
4544,8,9,31-05-2024,3,27.62,CUST_1010
4544,8,47,31-05-2024,1,57.1,CUST_1010
4544,8,12,31-05-2024,1,65.7,CUST_1010
4544,8,39,31-05-2024,2,176.96,CUST_1010
4545,10,48,14-03-2024,1,115.25,
4545,10,8,14-03-2024,2,39.54,
4545,10,29,14-03-2024,2,123.32,
4546,9,5,23-03-2024,1,47.78,CUST_67
4546,9,37,23-03-2024,2,154.88,CUST_67
4546,9,15,23-03-2024,2,29.19,CUST_67
4546,9,18,23-03-2024,1,125.73,CUST_67
4546,9,20,23-03-2024,3,115.82,CUST_67
4547,8,15,18-02-2024,2,29.19,CUST_276
4547,8,16,18-02-2024,2,79.32,CUST_276
4547,8,4,18-02-2024,1,51.54,CUST_276
4547,8,50,18-02-2024,1,173.33,CUST_276
4547,8,49,18-02-2024,2,144.49,CUST_276
4548,4,21,05-06-2024,1,166.14,CUST_755
4548,4,38,05-06-2024,3,123.8,CUST_755
4548,4,43,05-06-2024,2,60.36,CUST_755
4548,4,35,05-06-2024,1,183.4,CUST_755
4549,9,1,01-06-2024,2,31.15,CUST_246
4549,9,34,01-06-2024,3,60.04,CUST_246
4549,9,32,01-06-2024,2,60.7,CUST_246
4549,9,36,01-06-2024,3,131.4,CUST_246
4550,8,13,07-02-2024,1,46.53,CUST_1131
4550,8,30,07-02-2024,3,110.53,CUST_1131
4550,8,28,07-02-2024,2,30.83,CUST_1131
4550,8,16,07-02-2024,2,79.32,CUST_1131
4551,4,25,04-03-2024,2,116.66,CUST_1056
4551,4,27,04-03-2024,3,106.81,CUST_1056
4551,4,2,04-03-2024,3,36.51,CUST_1056
4551,4,37,04-03-2024,2,154.88,CUST_1056
4552,9,44,03-01-2024,3,186.49,CUST_687
4553,5,29,18-06-2024,3,123.32,CUST_746
4554,3,44,05-06-2024,1,186.49,CUST_322
4555,1,26,16-02-2024,1,180.59,CUST_474
4555,1,23,16-02-2024,2,69.79,CUST_474
4556,9,2,08-04-2024,3,36.51,CUST_594
4556,9,22,08-04-2024,2,22.58,CUST_594
4557,2,5,07-05-2024,2,47.78,CUST_872
4558,8,11,21-05-2024,3,33.72,CUST_1197
4558,8,18,21-05-2024,1,125.73,CUST_1197
4558,8,41,21-05-2024,3,149.06,CUST_1197
4558,8,21,21-05-2024,3,166.14,CUST_1197
4559,9,20,09-05-2024,2,115.82,CUST_71
4559,9,1,09-05-2024,1,31.15,CUST_71
4559,9,32,09-05-2024,3,60.7,CUST_71
4559,9,22,09-05-2024,3,22.58,CUST_71
4559,9,46,09-05-2024,1,80.95,CUST_71
4560,6,41,27-03-2024,1,149.06,CUST_803
4560,6,31,27-03-2024,3,146.94,CUST_803
4560,6,10,27-03-2024,2,60.26,CUST_803
4560,6,28,27-03-2024,1,30.83,CUST_803
4560,6,34,27-03-2024,2,60.04,CUST_803
4561,1,39,12-01-2024,1,176.96,CUST_389
4561,1,27,12-01-2024,1,106.81,CUST_389
4561,1,29,12-01-2024,3,123.32,CUST_389
4561,1,12,12-01-2024,1,65.7,CUST_389
4562,6,2,21-05-2024,2,36.51,CUST_497
4562,6,12,21-05-2024,1,65.7,CUST_497
4562,6,31,21-05-2024,2,146.94,CUST_497
4562,6,34,21-05-2024,3,60.04,CUST_497
4563,9,11,14-03-2024,1,33.72,CUST_229
4563,9,20,14-03-2024,2,115.82,CUST_229
4563,9,6,14-03-2024,1,51.88,CUST_229
4563,9,15,14-03-2024,1,29.19,CUST_229
4563,9,31,14-03-2024,2,146.94,CUST_229
4564,4,14,05-04-2024,3,156.88,CUST_1084
4564,4,3,05-04-2024,3,26.52,CUST_1084
4564,4,27,05-04-2024,1,106.81,CUST_1084
4564,4,36,05-04-2024,2,131.4,CUST_1084
4564,4,17,05-04-2024,3,60.73,CUST_1084
4565,2,26,20-02-2024,1,180.59,CUST_332
4565,2,28,20-02-2024,2,30.83,CUST_332
4565,2,22,20-02-2024,2,22.58,CUST_332
4565,2,43,20-02-2024,2,60.36,CUST_332
4565,2,27,20-02-2024,2,106.81,CUST_332
4566,6,19,03-03-2024,2,41.05,CUST_920
4566,6,7,03-03-2024,3,163.11,CUST_920
4566,6,1,03-03-2024,3,31.15,CUST_920
4567,8,19,31-03-2024,1,41.05,CUST_268
4568,3,48,15-06-2024,3,115.25,CUST_1092
4568,3,33,15-06-2024,3,92.61,CUST_1092
4568,3,36,15-06-2024,2,131.4,CUST_1092
4568,3,5,15-06-2024,2,47.78,CUST_1092
4568,3,2,15-06-2024,3,36.51,CUST_1092
4569,8,19,04-05-2024,1,41.05,CUST_702
4569,8,49,04-05-2024,1,144.49,CUST_702
4569,8,24,04-05-2024,3,97.18,CUST_702
4569,8,31,04-05-2024,1,146.94,CUST_702
4569,8,41,04-05-2024,1,149.06,CUST_702
4570,5,24,14-03-2024,1,97.18,CUST_34
4571,8,8,28-05-2024,2,39.54,CUST_621
4571,8,26,28-05-2024,1,180.59,CUST_621
4572,9,6,23-06-2024,2,51.88,CUST_877
4573,6,42,23-01-2024,1,33.89,CUST_895
4573,6,19,23-01-2024,3,41.05,CUST_895
4574,5,3,12-01-2024,2,26.52,CUST_730
4575,6,38,13-06-2024,2,123.8,CUST_70
4575,6,9,13-06-2024,3,27.62,CUST_70
4575,6,41,13-06-2024,3,149.06,CUST_70
4575,6,31,13-06-2024,3,146.94,CUST_70
4575,6,2,13-06-2024,1,36.51,CUST_70
4576,7,22,08-06-2024,3,22.58,CUST_631
4576,7,28,08-06-2024,2,30.83,CUST_631
4577,9,14,16-06-2024,2,156.88,CUST_462
4577,9,36,16-06-2024,1,131.4,CUST_462
4577,9,26,16-06-2024,1,180.59,CUST_462
4577,9,19,16-06-2024,2,41.05,CUST_462
4578,6,3,25-01-2024,1,26.52,CUST_1045
4578,6,34,25-01-2024,2,60.04,CUST_1045
4578,6,47,25-01-2024,1,57.1,CUST_1045
4578,6,15,25-01-2024,2,29.19,CUST_1045
4579,3,43,12-04-2024,1,60.36,CUST_834
4579,3,39,12-04-2024,1,176.96,CUST_834
4580,1,2,31-05-2024,3,36.51,CUST_434
4580,1,18,31-05-2024,3,125.73,CUST_434
4580,1,45,31-05-2024,2,145.46,CUST_434
4580,1,47,31-05-2024,2,57.1,CUST_434
4580,1,36,31-05-2024,3,131.4,CUST_434
4581,3,44,18-03-2024,3,186.49,CUST_214
4582,7,38,14-01-2024,2,123.8,CUST_897
4582,7,33,14-01-2024,1,92.61,CUST_897
4582,7,29,14-01-2024,3,123.32,CUST_897
4582,7,14,14-01-2024,3,156.88,CUST_897
4582,7,5,14-01-2024,1,47.78,CUST_897
4583,7,15,23-05-2024,1,29.19,CUST_1093
4584,4,39,16-03-2024,3,176.96,CUST_1118
4584,4,7,16-03-2024,1,163.11,CUST_1118
4584,4,44,16-03-2024,2,186.49,CUST_1118
4584,4,12,16-03-2024,1,65.7,CUST_1118
4585,2,25,07-03-2024,1,116.66,CUST_667
4585,2,10,07-03-2024,1,60.26,CUST_667
4585,2,24,07-03-2024,1,97.18,CUST_667
4585,2,29,07-03-2024,2,123.32,CUST_667
4586,4,38,22-04-2024,1,123.8,CUST_261
4586,4,33,22-04-2024,1,92.61,CUST_261
4586,4,29,22-04-2024,3,123.32,CUST_261
4586,4,26,22-04-2024,2,180.59,CUST_261
4587,8,18,20-03-2024,1,125.73,CUST_1197
4587,8,24,20-03-2024,3,97.18,CUST_1197
4587,8,3,20-03-2024,3,26.52,CUST_1197
4587,8,36,20-03-2024,3,131.4,CUST_1197
4588,9,15,31-01-2024,2,29.19,CUST_925
4588,9,42,31-01-2024,2,33.89,CUST_925
4588,9,6,31-01-2024,1,51.88,CUST_925
4588,9,49,31-01-2024,2,144.49,CUST_925
4589,1,17,07-04-2024,2,60.73,CUST_354
4590,8,3,16-04-2024,1,26.52,
4590,8,17,16-04-2024,2,60.73,
4590,8,50,16-04-2024,1,173.33,
4591,7,48,23-06-2024,3,115.25,CUST_707
4591,7,41,23-06-2024,3,149.06,CUST_707
4591,7,10,23-06-2024,2,60.26,CUST_707
4591,7,39,23-06-2024,3,176.96,CUST_707
4591,7,27,23-06-2024,2,106.81,CUST_707
4592,5,8,21-06-2024,1,39.54,
4592,5,15,21-06-2024,2,29.19,
4592,5,47,21-06-2024,3,57.1,
4592,5,30,21-06-2024,3,110.53,
4592,5,36,21-06-2024,2,131.4,
4593,7,29,20-05-2024,3,123.32,CUST_388
4593,7,16,20-05-2024,2,79.32,CUST_388
4594,6,43,14-02-2024,2,60.36,CUST_640
4594,6,27,14-02-2024,2,106.81,CUST_640
4594,6,1,14-02-2024,3,31.15,CUST_640
4594,6,46,14-02-2024,3,80.95,CUST_640
4595,2,11,10-03-2024,2,33.72,CUST_536
4596,2,21,13-03-2024,2,166.14,CUST_392
4596,2,23,13-03-2024,2,69.79,CUST_392
4597,2,6,20-04-2024,3,51.88,CUST_294
4597,2,14,20-04-2024,2,156.88,CUST_294
4598,2,1,29-03-2024,3,31.15,CUST_738
4599,6,50,09-06-2024,2,173.33,CUST_272
4599,6,10,09-06-2024,1,60.26,CUST_272
4599,6,31,09-06-2024,2,146.94,CUST_272
4600,7,33,12-06-2024,2,92.61,CUST_1031
4601,9,31,22-04-2024,1,146.94,CUST_28
4601,9,5,22-04-2024,2,47.78,CUST_28
4602,4,43,26-06-2024,1,60.36,CUST_67
4602,4,40,26-06-2024,2,21.01,CUST_67
4603,9,31,08-02-2024,1,146.94,CUST_509
4603,9,11,08-02-2024,1,33.72,CUST_509
4603,9,29,08-02-2024,2,123.32,CUST_509
4603,9,16,08-02-2024,1,79.32,CUST_509
4604,8,28,22-04-2024,3,30.83,CUST_880
4604,8,40,22-04-2024,3,21.01,CUST_880
4604,8,22,22-04-2024,1,22.58,CUST_880
4605,10,29,08-04-2024,2,123.32,CUST_600
4605,10,41,08-04-2024,3,149.06,CUST_600
4605,10,46,08-04-2024,3,80.95,CUST_600
4605,10,30,08-04-2024,1,110.53,CUST_600
4605,10,49,08-04-2024,3,144.49,CUST_600
4606,5,27,19-01-2024,2,106.81,CUST_398
4606,5,32,19-01-2024,3,60.7,CUST_398
4607,8,17,14-04-2024,2,60.73,CUST_826
4607,8,46,14-04-2024,1,80.95,CUST_826
4607,8,39,14-04-2024,2,176.96,CUST_826
4607,8,1,14-04-2024,3,31.15,CUST_826
4607,8,44,14-04-2024,2,186.49,CUST_826
4608,8,13,17-02-2024,1,46.53,CUST_429
4609,7,29,28-01-2024,1,123.32,CUST_423
4609,7,39,28-01-2024,2,176.96,CUST_423
4609,7,1,28-01-2024,1,31.15,CUST_423
4609,7,22,28-01-2024,1,22.58,CUST_423
4610,9,7,18-02-2024,2,163.11,CUST_454
4610,9,42,18-02-2024,3,33.89,CUST_454
4611,2,18,11-04-2024,1,125.73,CUST_216
4611,2,35,11-04-2024,2,183.4,CUST_216
4611,2,1,11-04-2024,1,31.15,CUST_216
4611,2,11,11-04-2024,3,33.72,CUST_216
4612,1,45,08-05-2024,1,145.46,CUST_455
4612,1,48,08-05-2024,1,115.25,CUST_455
4612,1,40,08-05-2024,1,21.01,CUST_455
4612,1,42,08-05-2024,2,33.89,CUST_455
4612,1,24,08-05-2024,2,97.18,CUST_455
4613,4,32,25-01-2024,1,60.7,CUST_1115
4613,4,16,25-01-2024,2,79.32,CUST_1115
4613,4,17,25-01-2024,3,60.73,CUST_1115
4614,2,1,06-04-2024,1,31.15,
4614,2,33,06-04-2024,3,92.61,
4614,2,27,06-04-2024,2,106.81,
4614,2,12,06-04-2024,2,65.7,
4615,1,42,06-02-2024,2,33.89,CUST_78
4615,1,12,06-02-2024,3,65.7,CUST_78
4615,1,10,06-02-2024,3,60.26,CUST_78
4615,1,20,06-02-2024,3,115.82,CUST_78
4616,3,45,27-01-2024,1,145.46,CUST_690
4616,3,10,27-01-2024,2,60.26,CUST_690
4616,3,28,27-01-2024,1,30.83,CUST_690
4616,3,42,27-01-2024,2,33.89,CUST_690
4616,3,7,27-01-2024,1,163.11,CUST_690
4617,2,5,15-03-2024,2,47.78,
